ID,parent_sku,sku,post_title,post_excerpt,post_content,post_status,regular_price,sale_price,stock_status,stock,manage_stock,weight,Images,tax:product_type,tax:product_cat,tax:product_tag,meta:attribute_color,attribute:color,attribute_data:color,attribute_default:color
,,A12,Formal shoe,Formal shoe leather made,"Formal shoe leather made , black color",publish,10,8,instock,20,yes,0.5,,simple,Shoes,Foot Wears,,,,
,,A13,LED TV,LED TV 20 inches,LED TV 20 inches by Samsung,publish,30,29,instock,20,yes,1,,simple,Tele Vision,Electronics,,,,
,,A14,Refrigerator,Double door Refrigerator,Double door Refrigerator with auto power saving,publish,35,32,outofstock,0,yes,2,http://www.hikeforce.com/wp-content/uploads/2017/05/hikeforce-model-fridge.jpg,simple,Refrigerator,Electronics,,,,
,,A15,Washing machine,Washing machine with remote control,Washing machine with remote control and much more options,publish,20,18,instock,30,yes,2,http://www.hikeforce.com/wp-content/uploads/2017/05/hikeforce-model-wm.jpg,simple,washing Machine,Electronics,,,,
,,B11,Men's Cotton T-Shirt,The images represent actual product though color of the image and product may slightly differ.,Strut on the streets in comfort adorning this slim-fit T-Shirt from the house of Tinted. This unique creation is made using rayon that will highlight your torso. Work hard and play hard as you party through the night in this utterly comfortable T-Shirt.,publish,,,,25,no,1,http://www.hikeforce.com/wp-content/uploads/2017/05/hikeforce-men-t-shirt-red.png,variable,Clothing & Accessories > Men > Tops & Tees > T-Shirts,T-Shirts,,Blue|Red,1|1|1,Red
,B11,B11V2,,,,publish,24,12,instock,10,yes,,http://www.hikeforce.com/wp-content/uploads/2017/05/hikeforce-men-t-shirt-red.png,,,,Red,,,
,B11,B11V1,,,,publish,22,11,instock,15,yes,,http://www.hikeforce.com/wp-content/uploads/2017/05/hikeforce-men-t-shirt-blue.png,,,,Blue,,,
